3.0401
1.0197
22.3659
1.0110
1.0818
1.3366
1.1449
1.2291
1.0110
1.0485
1.0485
2.3393
1.2291
1.0033
1.0110
9.6992
1.0818
1.4701
1.1449
25.0837
1.0000
13.3675
4.5064
1.0378
13.3675
1.0033
1.0197
1.0894
20.8105
111.1203
1.7209
1.1449
1.0197
1.0000
3.0401
1.4070
24.0882
1.6329
1.0000
4.5064
1.0033
11.9087
1.1449
2.0628
1.2980
1.7209
3.9676
1.0818
1.2980
2.0628
1.1449
1.6329
5.5818
1.7209
1.2980
1.0000
1.4701
1.7209
1.2291
1.7209
1.0110
1.1432
1.0110
7.0260
1.0894
1.0000
1.0197
1.1432
2.0628
1.7209
1.0894
1.7209
1.3366
1.1449
1.0485
1.0894
1.0000
1.0110
1.0033
1.0894
1.0197
1.0110
2.0628
1.0894
1.0197
2.2327
1.0197
1.5451
1.0485
1.1432
1.3366
1.0378
1.2980
1.0378
1.0818
1.7209
1.0818
2.6634
1.0378
1.2980
1.1432
1.0197
1.0485
1.3366
3.4737
1.0110
3.6956
1.0378
1.0110
1.2980
1.0033
1.0894
227.5712
1.9454
1.7209
1.0485
7.2461
3.0775
1.9454
9.6992
1.0378
1.0110
1.2980
1.0110
1.0197
1.3366
1.4070
1.0378
1.0197
2.6016
1.4701
1.2980
2.2327
2.6016
3.0401
1.2291
1.0000
1.0818
1.0378
10.7088
1.0485
1.2291
1.2291
2.3393
1.7209
1.2291
1.0485
1.0894
1.0110
1.3366
1.3366
1.2291
4.5231
1.5451
1.0485
1.5451
1.0197
1.9454
1.4701
2.0628
1.6329
1.0894
17.2883
1.0033
1.7209
1.0110
13.3675
3.0775
1.6329
2.6634
1.2116
1.8290
2.0628
1.0818
1.0818
1.0818
1.0485
1.3366
2.6016
2.2327
1.0110
2.2327
1.4701
1.0894
3.9676
1.0000
1.0033
7.2461
1.0110
1.1432
11.6922
1.0033
1.1432
1.2291
1.5451
1.3366
29.9359
1.4701
1.0000
1.2116
8.0101
2.6634
1.0485
1.0818
1.0110
1.2980
1.2291
7.2461
1.0033
1.0110
1.2980
1.0894
1.1449
1.0485
1.0378
1.0000
1.0818
1.0894
1.2980
1.2116
1.2116
1.2116
1.2116
1.1432
1.7209
2.2327
1.0818
1.8290
1.0110
24.3409
3.9676
1.3366
3.9676
1.4070
2.6016
1.0197
8.0101
19.7514
1.0485
1.1432
2.6634
3.6956
2.2327
1.0197
1.5451
1.5451
1.0378
1.3366
1.0894
1.0110
1.0378
1.0197
1.0378
1.2980
1.1449
1.4070
1.0110
1.0033
1.2116
1.0110
1.0894
1.0894
1.2980
1.0033
1.0000
1.6329
1.0378
1.0485
1.0894
1.0110
1.1432
1.0110
1.1432
1.0110
1.2980
1.0033
1.0818
1.0485
1.4701
1.0000
1.6329
